close,volume,sma_50,ema_20,ema_50,rsi_14,macd,macd_signal,macd_histogram,bb_width,volatility_20d,close_lag_1,close_lag_5,volume_lag_1,rsi_signal,macd_signal_cross,target_direction,momentum,trend_strength,price_change,target_return_1d,volatility_ratio
0.3570778667926788,71220800,0.3575899785757064,0.3599029814260288,0.3572930874014344,45.16165855838635,-0.001646922,-0.000958108,-0.000688814,0.1208815877764028,0.010927258,0.3606484234333038,0.3552916646003723,54465600.0,0,-1,0,0.001786202192306463,0.0026098940245943836,-0.003570556640625,-0.009900380560752153,0.8906206130207144
0.3499358594417572,62809600,0.3581935882568359,0.358953732,0.3570045686579177,35.59355888058715,-0.002195719,-0.00120563,-0.000990089,0.1161331640993565,0.01045655,0.3570778667926788,0.3615409731864929,71220800.0,0,-1,0,-0.011605113744735718,0.0019491633420823384,-0.007142007350921575,-0.02000126027152571,0.8901501031152644
0.3535065352916717,63201600,0.3587082988023758,0.3584349511016629,0.3568673908788492,47.42251826480561,-0.002315826,-0.001427669,-0.000888157,0.1070793339310034,0.009607893,0.3499358594417572,0.3535065352916717,62809600.0,0,-1,1,0.0,0.0015675602228136798,0.0035706758499144953,0.010203800935436158,0.8684703149599436
0.3342271149158478,435321600,0.2755788874626159,0.30428359,0.2821360227672808,75.60985108745025,0.012312669,0.012145235,0.000167434,0.1730024692144409,0.01318061,0.3209291398525238,0.3049714267253876,467264000.0,-1,1,0,0.029255688190460205,0.022147567232719212,0.013297975063323975,-0.05453766324268039,1.180946498252495
0.4752988815307617,216406400,0.4456522065401077,0.4798169025516113,0.4432933579385987,48.444322586637696,0.014528837,0.017734108,-0.00320527,0.1439210911183722,0.017392278,0.4886250793933868,0.4975092709064483,119448000.0,0,-1,1,-0.02221038937568659,0.036523544613012604,-0.013326197862625067,0.42208354833937767,1.412522870899049
0.336677998,156576000,0.3290465748310089,0.317027036,0.3369490163112791,78.94713207010548,-0.001529905,-0.008219253,0.006689348,0.1774023621632902,0.013604596,0.3340061902999878,0.3010505735874176,226441600.0,-1,1,0,0.035627424412582376,-0.01992198031127912,0.0026718077000121854,-0.29164992579893145,1.0588564692338696
0.3579703867435455,182840000,0.349257127,0.3693411915801206,0.3584565284841024,46.84704329008886,0.004700297,0.008137522,-0.003437225,0.097544194,0.009169353,0.3802871704101562,0.3749313056468963,126481600.0,0,-1,1,-0.01696091890335083,0.010884663096018155,-0.022316783666610718,0.06324259045744207,0.7282497280188478
0.3410087823867798,157214400,0.3622891741991043,0.3514416015974688,0.3540086299294105,35.065223913469495,-0.004858074,-0.00351278,-0.001345294,0.088085617,0.007727705,0.3427940607070923,0.3410087823867798,132742400.0,0,-1,0,0.0,-0.002567028331941723,-0.0017852783203125,-0.047382702549965905,0.6326453500052445
0.3749313056468963,288209600,0.3628008729219437,0.3536917113408971,0.3546344471538813,58.16297818386706,-0.001293094,-0.003229908,0.001936814,0.099717154,0.008801544,0.3561852276325226,0.3445801734924316,111876800.0,0,1,1,0.03035113215446472,-0.0009427358129842078,0.018746078014373724,0.09947697834257196,0.7762121972483307
0.3820732533931732,200872000,0.3633881348371506,0.3563947153458758,0.3557104787711084,63.72511348871004,0.001116328,-0.002360661,0.003476989,0.1231553782154197,0.010907427,0.3749313056468963,0.3427940607070923,288209600.0,0,1,1,0.03927919268608093,0.0006842365747674051,0.007141947746276911,0.019048683422032253,1.0861672205832928
0.3740387260913849,151614400,0.3636900025606155,0.3580750973216386,0.356429234,63.10655822187535,0.002350399,-0.001418449,0.003768848,0.1325614769115276,0.011771555,0.3820732533931732,0.3410087823867798,200872000.0,0,1,0,0.0330299437046051,0.0016458633216386298,-0.00803452730178833,-0.021028761449366273,1.2166332035101217
0.3927849531173706,446958400,0.3643489813804626,0.3613807978736131,0.3578549480601149,68.33295080713029,0.004785904,-0.000177578,0.004963483,0.1617866887407777,0.014429961,0.3740387260913849,0.3463653326034546,151614400.0,0,1,1,0.046419620513916016,0.003525849813498183,0.018746227025985718,0.05011841212774759,1.3451200032991417
0.3909995853900909,116692800,0.3649366295337677,0.3642016347799443,0.3591547377593296,64.28535659887507,0.006497101,0.001157358,0.005339743,0.1817843068197841,0.016298769,0.3927849531173706,0.3561852276325226,446958400.0,0,1,0,0.034814357757568304,0.005046897020614727,-0.0017853677272797186,-0.00454540764128053,1.3099954932751487
0.3892144560813904,208208000,0.3653460597991943,0.3665838082372249,0.3603335502425477,67.92453008460083,0.007621338,0.002450154,0.005171184,0.1963087912414433,0.017675512,0.3909995853900909,0.3749313056468963,116692800.0,0,1,0,0.014283150434494074,0.006250257994677211,-0.001785129308700506,-0.004565552945329898,1.2432970119644544
0.3793945014476776,168828800,0.3653096985816955,0.367803874,0.3610810385251018,71.28665843633641,0.007631939,0.003486511,0.004145428,0.2015250699787552,0.018192404,0.3892144560813904,0.3820732533931732,208208000.0,-1,1,0,-0.0026787519454956055,0.006722835474898159,-0.009819954633712769,-0.025230189887035626,1.160700626520698
0.372253269,177900800,0.3649345755577087,0.3682276261334462,0.3615191652087111,64.76156047080309,0.0069836,0.004185929,0.002797671,0.2026454883235167,0.018331989,0.3793945014476776,0.3740387260913849,168828800.0,0,1,0,-0.00178545709138489,0.0067084609247350935,-0.0071412324476776146,-0.018822709397285364,1.0792584267956267
0.3660041689872741,106971200,0.3646660488843918,0.3680158683100012,0.3616950477098313,61.26079765744106,0.005897553,0.004528254,0.0013693,0.2000043016473135,0.01813323,0.372253269,0.3927849531173706,177900800.0,0,1,0,-0.02678078413009649,0.0063208206001699185,-0.006249100012725883,-0.016787226689810142,1.0229516224767097
0.367789477,77862400,0.3644332283735275,0.3679943072433257,0.3619340449412069,61.60665875178808,0.005121871,0.004646977,0.000474894,0.1985286236175013,0.018034884,0.3660041689872741,0.3909995853900909,106971200.0,0,1,1,-0.02321010839009091,0.006060262302118813,0.0017853080127258614,0.004877835183314305,0.9978576602415067
0.3695754408836365,101236800,0.3646117687225342,0.3681448913995458,0.3622337075271845,63.39302587471661,0.004598244,0.004637231,-3.9e-05,0.1988956269695986,0.018085979,0.367789477,0.3892144560813904,77862400.0,0,-1,1,-0.019639015197753906,0.005911183872361336,0.0017859638836364988,0.004855940681621318,0.9961599822231008
0.3552916646003723,148243200,0.3644332242012024,0.3669207745615294,0.3619614705496625,56.34901667568395,0.002996147,0.004309014,-0.001312867,0.1988956269695986,0.018085979,0.3695754408836365,0.3793945014476776,101236800.0,0,-1,0,-0.024102836847305298,0.004959304011866894,-0.01428377628326416,-0.03864914900490235,0.997329210372752
0.367789477,231806400,0.3641118425130844,0.3670035081375655,0.3621900198265349,58.95491097220904,0.002703775,0.003987966,-0.001284191,0.189436008,0.017289212,0.3552916646003723,0.372253269,148243200.0,0,-1,1,-0.004463792000000022,0.004813488311030567,0.012497812399627661,0.03517620491796514,0.9644845539544866
0.3333407640457153,307652800,0.2779514595866203,0.3070509395570467,0.2841440518370234,68.18216082961514,0.013159299,0.012348048,0.000811251,0.1745760945096756,0.013414642,0.3342271149158478,0.3067444264888763,435321600.0,0,1,0,0.02659633755683899,0.022906887720023306,-0.0008863508701325018,-0.09366421583150597,0.789926512909516
0.504616916,355588800,0.4481202602386475,0.4821788086114251,0.4456982033598167,60.68375418979677,0.014822924,0.017151871,-0.002328947,0.1463468572762379,0.01774718,0.4752988815307617,0.5081703066825867,216406400.0,0,-1,1,-0.0035533906825866435,0.0364806052516084,0.029318034469238308,0.5138170017837826,1.0486027248953806
0.3179741203784942,188563200,0.3913485264778137,0.3416271279152706,0.3709567189375433,47.4226669,-0.014812302,-0.017059952,0.00224765,0.1847432696071995,0.015526955,0.3277710080146789,0.3500382602214813,167440000.0,0,1,0,-0.032064139842987116,-0.029329591022272672,-0.009796887636184692,-0.3698702712960693,0.9460275549922227
0.3331155478954315,145913600,0.3278908890485763,0.3185592751071271,0.336798684,74.35904695474915,-0.000215922,-0.006618587,0.006402665,0.1915112538787669,0.014761203,0.336677998,0.3072858452796936,156576000.0,-1,1,1,0.025829702615737915,-0.0182394088928729,-0.00356245010456846,0.0476184272446889,0.9373478838848132
0.3507773280143738,84560000,0.3640678113698959,0.360945593,0.3628231823910202,37.999475113170405,-0.004061623,-0.002060483,-0.00200114,0.1186003211737036,0.010802475,0.3516722023487091,0.3615157604217529,122617600.0,0,-1,1,-0.010738432407379095,-0.0018775893910201735,-0.0008948743343353271,0.05301998129635921,0.7475507233629639
0.3865364193916321,185920000,0.3620229536294937,0.369225811,0.3641438358306925,56.45153170082936,0.004175802,0.001731524,0.002444278,0.1611699459769321,0.014970229,0.3892144560813904,0.3427940607070923,166689600.0,0,1,1,0.043742358684539795,0.005081975169307529,-0.0026780366897583008,0.10194242478462856,1.01413264695465
0.3909995853900909,188003200,0.3625585675239563,0.3712995041836977,0.3651970024800807,61.47527548230097,0.005377363,0.002460691,0.002916672,0.1674278572372824,0.01558699,0.3865364193916321,0.3552916646003723,185920000.0,0,1,1,0.03570792078971857,0.006102501703617036,0.004463165998458807,0.011546560102883463,1.0877499858614046
0.3570778667926788,256950400,0.3623443353176117,0.3699450625274102,0.3648786050021434,46.20280311904678,0.003551471,0.002678847,0.000872624,0.1637005215904108,0.015166921,0.3909995853900909,0.3802871704101562,188003200.0,0,1,0,-0.023209303617477417,0.005066457525266799,-0.03392171859741211,-0.08675640554342079,1.0637807009326614
0.373148501,238739200,0.3622015619277954,0.3702501518980704,0.3652029146459551,51.15014422370349,0.003362444,0.002815567,0.000546877,0.1559031614805548,0.014409704,0.3570778667926788,0.3838585615158081,256950400.0,0,1,1,-0.010710060515808084,0.005047237252115311,0.016070634207321244,0.04500596565020909,1.0156788654342215
0.3668842613697052,285488000,0.3623798394203186,0.369929591,0.3652688498115924,53.93472441867216,0.002676316,0.002787717,-0.0001114,0.1482902274897756,0.01366467,0.373148501,0.3892144560813904,238739200.0,0,-1,0,-0.02233019471168518,0.004660741188407591,-0.006264239630294821,-0.01678752457401622,0.9258092920407585
0.3615157604217529,168100800,0.3623971861600876,0.3691282737074056,0.3651216698355203,47.76229763139091,0.001679996,0.002566173,-0.000886177,0.1469104539537125,0.013504694,0.3668842613697052,0.3865364193916321,285488000.0,0,-1,0,-0.025020658969879206,0.004006603871885284,-0.005368500947952326,-0.014632682601073865,0.9335087664507776
0.365094781,106814400,0.3624682623147964,0.3687441315373608,0.3651206153683209,50.31239277774258,0.001165764,0.002286091,-0.001120327,0.1467025030337345,0.013472451,0.3615157604217529,0.3909995853900909,168100800.0,0,-1,1,-0.025904804390090908,0.0036235161690398865,0.003579020578247105,0.009900040247406539,0.959324288605671
0.3668842613697052,97843200,0.3628607875108718,0.3685670010452032,0.3651897779566105,54.35638976,0.000892341,0.002007341,-0.001115,0.146650544,0.013469293,0.365094781,0.3570778667926788,106814400.0,0,-1,1,0.009806394577026423,0.0033772230885926735,0.0017894803697052208,0.004901413174967395,0.9828614552904014
0.3686739206314087,139272000,0.3638244712352753,0.3684321858863635,0.3653902554373151,60.5766036,0.0006273,0.00151703,-0.00088973,0.1466182162500852,0.013463012,0.3668842613697052,0.3668842613697052,78433600.0,0,-1,1,0.0017896592617034912,0.00304193044904838,0.0017896592617034912,0.004877994098253513,0.9961662837784643
0.365094781,63235200,0.3639669591188431,0.3681143377945132,0.3653786682014179,54.32135614738786,0.000302787,0.001274182,-0.000971394,0.1433281446562597,0.013178469,0.3686739206314087,0.3615157604217529,139272000.0,0,-1,0,0.003579020578247105,0.0027356695930952912,-0.003579139631408712,-0.009708144327862711,0.9821789970858986
0.3633052408695221,34092800,0.3641272306442261,0.3676563285635617,0.3652973573256574,40.58864431778205,-9.77e-05,0.000999812,-0.001097479,0.143829147,0.013216472,0.365094781,0.365094781,63235200.0,0,-1,0,-0.0017895401304778846,0.002358971237904295,-0.0017895401304778846,-0.004901576860606771,0.9892613734460501
0.4255408644676208,224750400,0.3370464098453521,0.3889002764307334,0.3459404371103822,77.04934791534059,0.026472575,0.024502585,0.00196999,0.2525681123653917,0.024507256,0.4352930784225464,0.4095833897590637,323030400.0,-1,1,1,0.015957474708557073,0.04295983932035119,-0.009752213954925593,0.17130395215094096,1.57431828882261
0.4468701183795929,233676800,0.3880109196901321,0.4296304953056996,0.3917862501053044,54.60127636182752,0.018162891,0.017309389,0.000853502,0.1903580769032336,0.020408114,0.451311857,0.4486466944217682,175369600.0,0,1,1,-0.001776576042175293,0.0378442452003952,-0.0044417386204070874,0.05012269253778112,1.203687273176728
0.5099471211433411,367718400,0.4504466885328292,0.48482341,0.4482177687630921,64.91236252689359,0.015309613,0.016783419,-0.001473806,0.1463507141544997,0.01783216,0.504616916,0.4930677413940429,355588800.0,0,-1,1,0.01687937974929815,0.036605641236907904,0.005330205143341038,0.14115287679667032,1.0002056146727187
0.301941305,435635200,0.3870462626218796,0.3378475257708583,0.3682502321321079,35.51384129086772,-0.016265078,-0.016900978,0.000635899,0.1635268386738689,0.013583748,0.3179741203784942,0.3420218825340271,188563200.0,0,1,0,-0.040080577534027106,-0.030402706361249587,-0.016032815378494214,-0.4078968338461758,0.7584639480053936
0.3615409731864929,119212800,0.3516232651472091,0.3678492769268067,0.358660073,33.70781669945741,0.002601755,0.006289345,-0.003687589,0.1002637035444758,0.009362286,0.3606484234333038,0.3642188906669616,178001600.0,0,-1,1,-0.0026779174804686945,0.009189203926806666,0.0008925497531891424,0.19738825791487158,0.5462654114841109
0.3892144560813904,166689600,0.3616480147838593,0.3674036421654981,0.3632298528282052,54.26365035021137,0.003035864,0.001120454,0.00191541,0.1590751707856587,0.014766781,0.3838585615158081,0.3481506407260895,164942400.0,0,1,1,0.0410638153553009,0.004173789337292899,0.005355894565582275,0.0765431443385054,0.9720987779707023
0.3534617722034454,91750400,0.3640312135219574,0.3602328483979704,0.3624560682660173,36.73452464861727,-0.004122751,-0.002472937,-0.001649814,0.1069788533444547,0.009699728,0.3507773280143738,0.3579364717006683,84560000.0,0,-1,0,-0.0044746994972229,-0.0022232198680469106,0.0026844441890715998,-0.09185857133340547,0.743334520198521
0.3606208562850952,95121600,0.3644234549999237,0.3602698015300775,0.3623840991687262,43.6368899,-0.003552566,-0.002688863,-0.000863703,0.078051241,0.007047235,0.3534617722034454,0.3489878475666046,91750400.0,0,-1,1,0.0116330087184906,-0.002114297638648732,0.007159084081649836,0.02025419619502511,0.6470128284401012
0.3615157604217529,77190400,0.3647621667385101,0.3603884642816657,0.3623500466688449,44.643438057736695,-0.002993966,-0.002749883,-0.000244082,0.077275914,0.006981518,0.3606208562850952,0.3516722023487091,95121600.0,0,-1,1,0.009843558073043768,-0.001961582387179195,0.0008949041366576593,0.002481565114886619,0.7294061534452205
0.3704642653465271,186603200,0.365636414,0.3614452010119321,0.3626368172389751,55.00034414312802,-0.001409993,-0.002445475,0.001035482,0.073530055,0.006635695,0.3615157604217529,0.3507773280143738,97843200.0,0,1,1,0.01968693733215332,-0.001191616227043002,0.008948504924774225,0.024752738066895486,0.7351600144441874
0.3633052408695221,115326400,0.3660466372966766,0.361622348,0.3626630299303691,50.0,-0.001093631,-0.002175107,0.001081476,0.073729616,0.006655354,0.3704642653465271,0.3534617722034454,186603200.0,0,1,0,0.009843468666076716,-0.0010406819303691028,-0.007159024477005005,-0.019324467017914793,0.898897689949062
0.3597261309623718,128184000,0.3664209842681885,0.3614417555981156,0.3625478574218202,40.32264302565931,-0.001118819,-0.001963849,0.00084503,0.073086177,0.006592368,0.3633052408695221,0.3606208562850952,115326400.0,0,1,0,-0.0008947253227233887,-0.0011061018237046305,-0.0035791099071502686,-0.009851522919361533,0.9719767269390311
0.3686739206314087,103163200,0.3668671560287475,0.3621305332203339,0.3627880951947452,56.45111731843576,-0.000412019,-0.001653483,0.001241464,0.074158135,0.006690717,0.3597261309623718,0.3615157604217529,128184000.0,0,1,1,0.007158160209655817,-0.0006575619744113026,0.008947789669036865,0.024873894051285372,0.9969582769543563
0.374043345,188563200,0.3672243183851242,0.3632650867661455,0.3632294775577496,60.293921738414944,0.000574767,-0.001207833,0.0017826,0.079728533,0.007200426,0.3686739206314087,0.3615157604217529,103163200.0,0,1,1,0.012527584578247153,3.5609208395903647e-05,0.005369424368591336,0.01456415566198821,1.0659540790464777
0.3928346633911133,134500800,0.3675823855400085,0.3660812369209043,0.3643904652374893,72.94078557353873,0.002840363,-0.000398194,0.003238557,0.1103150179400207,0.009996062,0.374043345,0.3704642653465271,188563200.0,-1,1,1,0.02237039804458618,0.001690771683414971,0.018791318391113254,0.05023834441196451,1.345911087963092
0.3937294781208038,167742400,0.3678155100345611,0.3687144027494662,0.3655410147623252,82.89455809440841,0.004654415,0.000612328,0.004042087,0.1341232704018131,0.012201426,0.3928346633911133,0.3633052408695221,134500800.0,-1,1,1,0.030424237251281683,0.0031733879871410076,0.0008948147296904962,0.0022778405601127094,1.429374462392504
0.4062572121620178,183646400,0.3684598797559738,0.3722899084078044,0.3671377283858426,85.05734718041595,0.007022002,0.001894263,0.005127739,0.168760835,0.015443072,0.3937294781208038,0.3597261309623718,167742400.0,-1,1,1,0.046531081199645996,0.0051521800219618274,0.012527734041214045,0.031818125737007374,1.4984049721780008
0.4035727679729461,134030400,0.3686756360530853,0.3752692283663894,0.3685665534676897,82.22217781596716,0.008582783,0.003231967,0.005350816,0.1911487161599533,0.017570865,0.4062572121620178,0.3686739206314087,183646400.0,-1,1,0,0.03489884734153742,0.00670267489869969,-0.002684444189071711,-0.006607745311857149,1.4076545334314794
0.3521403074264526,143528000,0.3972208458185196,0.3552972306104392,0.3852283061996407,35.97097026497616,-0.019489263,-0.021760945,0.002271681,0.3295599720873637,0.029290398,0.3449535369873047,0.3305806219577789,193345600.0,0,1,0,0.021559685468673706,-0.029931075589201495,0.007186770439147894,-0.12744284210460244,1.733122254652423
0.3350726664066314,60289600,0.327410769,0.3241216519644582,0.3354551273473486,69.96746848364448,-0.000955092,-0.003385787,0.002430695,0.071596698,0.005737484,0.3314691185951233,0.3197596073150635,121116800.0,0,1,0,0.015313059091567938,-0.011333475382890423,0.003603547811508123,-0.04846829703920186,0.35750573147932885
0.3188589215278625,122729600,0.3297855341434478,0.3315120781364309,0.3356173532724263,36.36377612234599,-0.002644427,6.4214439480831e-07,-0.002645069,0.1308631339164764,0.011037297,0.3251644670963287,0.3332705795764923,100049600.0,0,-1,0,-0.014411658048629816,-0.004105275135995401,-0.0063055455684661865,-0.048388742217165936,0.6978642123414732
0.4438406825065613,107856000,0.3779647904634475,0.4076518676483156,0.3861415996104754,86.71829019461728,0.020498578,0.01523498,0.005263598,0.3193471906677769,0.031819912,0.445630819,0.4152058362960815,196224000.0,-1,1,1,0.028634846210479792,0.02151026803784023,-0.001790136493438732,0.39196570188417224,1.6667326656913897
0.4617378413677215,273806400,0.3798437577486038,0.4128029127644495,0.3891061581107596,87.68082277636343,0.022207053,0.016629395,0.005577658,0.3316491058585507,0.033464873,0.4438406825065613,0.4232597947120666,107856000.0,-1,1,1,0.03847804665565491,0.023696754653689922,0.017897158861160223,0.04032338531945112,1.5026889905415686
0.454578549,325740800,0.3816509509086609,0.4167815447554367,0.3916737028385657,82.14217661781194,0.022721418,0.0178478,0.004873618,0.3308708154196108,0.033771237,0.4617378413677215,0.4331032037734985,273806400.0,-1,1,0,0.02147534522650152,0.025107841916871043,-0.007159292367721504,-0.015505102086748712,1.45778308210468
0.4492100477218628,293529600,0.3835293185710907,0.419869974,0.3939300300888911,75.19979793738403,0.02243722,0.018765684,0.003671537,0.3205269731851214,0.03306682,0.454578549,0.445630819,325740800.0,-1,1,0,0.0035792287218627816,0.025939943911108876,-0.0053685012781372055,-0.01180984296321741,1.1548892111651274
0.4635274410247803,848355200,0.3858368545770645,0.4240278276489438,0.39665934,77.85692009308988,0.023100992,0.019632745,0.003468247,0.3197991282937667,0.033363751,0.4492100477218628,0.445630819,293529600.0,-1,1,1,0.017896622024780262,0.027368487648943784,0.01431739330291748,0.03187237991564773,1.008049969341021
0.4581585824489593,209664000,0.3881441450119018,0.4272783757251357,0.3990710753070549,71.96966696076944,0.022929497,0.020292096,0.002637401,0.3032502087743597,0.031996802,0.4635274410247803,0.4438406825065613,848355200.0,-1,1,0,0.014317899942398016,0.02820730041808084,-0.005368858575820978,-0.011582612161971095,0.9657168079702876
0.4375770986080169,194084800,0.3897898536920547,0.4282592064758863,0.4005811154365044,62.49997808935686,0.020892002,0.020412077,0.000479925,0.2682722823079392,0.028567246,0.4581585824489593,0.4617378413677215,209664000.0,0,1,0,-0.02416074275970459,0.027678091039381902,-0.020581483840942383,-0.044922183343002686,0.8884736694338877
0.454578549,183680000,0.3912756812572479,0.4307658104943557,0.4026986618378107,60.958628187469984,0.02041383,0.020412427,1.402094968759593e-06,0.2401469379422181,0.025830162,0.4375770986080169,0.454578549,194084800.0,0,1,1,0.0,0.02806714865654497,0.017001450391983086,0.03885361104606866,0.8450907578922033
0.4617378413677215,138353600,0.3928332668542862,0.4337155277203906,0.4050139237801602,64.66645929235625,0.020377669,0.020405476,-2.78e-05,0.2124697655771383,0.023086116,0.454578549,0.4492100477218628,183680000.0,0,-1,1,0.01252779364585871,0.028701603940230414,0.007159292367721504,0.015749296537354907,0.8080879685336901
0.4671065509319305,173723200,0.3973277932405472,0.4415646435605663,0.4116719651906044,64.61516547440112,0.019589848,0.020107908,-0.00051806,0.1664811034426931,0.018502576,0.4617378413677215,0.4375770986080169,83451200.0,0,-1,1,0.029529452323913574,0.0298926783699619,0.005368709564208984,0.011627181234066253,0.7228534324061505
0.4527890086174011,144558400,0.3992420160770416,0.4426336307088363,0.413284398,53.03007786470904,0.01810775,0.019707876,-0.001600127,0.1418036268077046,0.015847179,0.4671065509319305,0.454578549,173723200.0,0,-1,0,-0.0017895403825988754,0.029349232708836326,-0.014317542314529363,-0.030651555380596274,0.7085180342427408
0.4563681185245514,87113600,0.4009064084291458,0.4439416771674758,0.4149739559233567,54.411452114211606,0.017025719,0.019171445,-0.002145726,0.1352240281133244,0.015163306,0.4527890086174011,0.4617378413677215,144558400.0,0,-1,1,-0.0053697228431701105,0.028967721244119116,0.0035791099071502686,0.007904586549216663,0.7702635288447889
0.4635274410247803,144558400,0.4028392720222473,0.4458069880110286,0.4168780141626282,57.74659283978021,0.016555062,0.018648168,-0.002093106,0.1259283144619957,0.014185728,0.4563681185245514,0.4626323878765106,87113600.0,0,-1,1,0.0008950531482696533,0.028928973848400374,0.007159322500228882,0.015687604391330323,0.8172923620761007
0.4823240637779236,89252800,0.4458429473638534,0.4701440481734477,0.4464262973550579,63.056088341951686,0.011429314,0.010255869,0.001173444,0.1314573815845429,0.015396547,0.4841180443763733,0.4742561876773834,90395200.0,0,1,1,0.008067876100540161,0.023717750818389782,-0.001793980598449707,0.04055126210346294,0.9732904478716673
0.421362042,133974400,0.4589541047811508,0.4449653125144747,0.4467521753629945,33.00978143383355,-0.009498786,-0.005206371,-0.004292415,0.1379588942612906,0.015441711,0.4231550693511963,0.4590156972408294,159656000.0,0,-1,0,-0.03765365524082942,-0.0017868628485198101,-0.0017930273511962969,-0.12639224611856048,1.0154414699616967
0.4060391783714294,155680000,0.4258234190940857,0.4260497107254968,0.4292981655944513,24.69276490502997,-0.002813418,-4.75e-05,-0.002765893,0.1031490960965154,0.011148782,0.4132260680198669,0.4249478578567505,248046400.0,1,-1,0,-0.0189086794853211,-0.0032484548689544757,-0.0071868896484375,-0.03636507824919499,0.7814266593925535
0.332377166,256648000,0.3956025290489197,0.3531143672719168,0.3831557124489079,28.38693092931632,-0.01895916,-0.021200588,0.002241428,0.3225225188841398,0.028425902,0.3521403074264526,0.3278858661651611,143528000.0,1,1,0,0.004491299834838924,-0.030041345176991086,-0.01976314142645258,-0.18141602164322712,1.6800442607431063
0.3152561485767364,113545600,0.3296586942672729,0.329963894,0.3348188746569091,23.86408583197856,-0.003577158,-0.000714918,-0.00286224,0.1423916897997288,0.011958339,0.3188589215278625,0.3278664052486419,122729600.0,1,-1,0,-0.012610256671905518,-0.004854980656909147,-0.0036027729511260986,-0.051510811134551915,0.7258803587138579
0.3765060901641845,170094400,0.3384770554304123,0.3549269433057611,0.3439028553671926,80.89973816159923,0.013139602,0.009176133,0.003963469,0.2802993880315668,0.024303836,0.3783073425292969,0.3711013197898865,129830400.0,-1,1,1,0.00540477037429804,0.011024087938568461,-0.0018012523651123602,0.19428627122411002,1.3313002164692107
0.4134131669998169,97776000,0.3677138090133667,0.4035231155803178,0.3803351461384734,52.36884865476468,0.012687622,0.014490458,-0.001802836,0.096185998,0.009801924,0.4206339120864868,0.4143368005752563,130144000.0,0,-1,1,-0.0009236335754393976,0.02318796944184437,-0.007220745086669922,0.09802517887436601,0.5722830040683787
0.4599482715129852,76014400,0.4202708095312119,0.4549865879574233,0.4304834094024778,48.48506460476845,0.009448226,0.012707595,-0.003259369,0.072326929,0.008318276,0.4671065509319305,0.4590534567832947,137961600.0,0,-1,1,0.0008948147296904962,0.024503178554945493,-0.0071582794189453125,0.1125631891477441,0.5022611447403983
0.4446707665920257,95670400,0.4259946751594543,0.4539627960694202,0.4328423474985315,45.126238689294695,0.005758173,0.009962055,-0.004203881,0.06706831,0.007709604,0.4500505030155182,0.4501048624515533,68353600.0,0,-1,0,-0.005434095859527588,0.021120448570888684,-0.005379736423492487,-0.03313964817076942,0.6208212497140735
0.4634976387023926,130860800,0.428231184,0.4548708763201794,0.4340445157810358,53.61783573,0.005927969,0.009155237,-0.003227268,0.066476879,0.007649029,0.4446707665920257,0.4671065509319305,95670400.0,0,-1,1,-0.0036089122295379084,0.020826360539143607,0.018826872110366877,0.042338902227949005,0.6618791700328001
0.4661872088909149,151580800,0.4305214840173721,0.4559486222792971,0.4353050135500507,51.41381968464345,0.006207997,0.008565789,-0.002357792,0.06739518,0.00775844,0.4634976387023926,0.4599482715129852,130860800.0,0,-1,1,0.006238937377929743,0.02064360872924642,0.002689570188522339,0.0058027699904836805,0.9407072092279236
0.4742561876773834,171404800,0.4329910612106323,0.4576921999362577,0.436832511,51.87928706428804,0.007000326,0.008252697,-0.001252371,0.072373246,0.008342024,0.4661872088909149,0.4599120914936065,151580800.0,0,-1,1,0.014344096183776911,0.020859688936257725,0.008068978786468506,0.017308451696186777,1.048589106173502
0.4912896156311035,227214400,0.4357476180791855,0.4608919538119573,0.4389680833219639,59.19726238946507,0.008900112,0.00838218,0.000517932,0.09289156,0.010741359,0.4742561876773834,0.4500505030155182,171404800.0,0,1,1,0.04123911261558533,0.02192387048999339,0.017033427953720093,0.035916090071780316,1.2726591153422606
0.5011513829231262,229084800,0.4385582286119461,0.4647261851558781,0.4414066440906369,61.65449575309966,0.011073816,0.008920507,0.002153309,0.118679713,0.013773834,0.4912896156311035,0.4446707665920257,227214400.0,0,1,1,0.05648061633110052,0.0233195410652412,0.009861767292022705,0.020073225605133915,1.4269059991398267
0.4912896156311035,122169600,0.4411537057161331,0.4672560356773281,0.4433628390530082,64.04889485999759,0.01186397,0.0095092,0.00235477,0.1265314333589874,0.01474599,0.5011513829231262,0.4634976387023926,229084800.0,0,1,0,0.027791976928710938,0.02389319662431988,-0.009861767292022705,-0.019678220250537448,1.3317875098621976
0.4841180443763733,90395200,0.4436057513952255,0.4688619412677134,0.4449610823990225,60.72659404239975,0.011775743,0.009962508,0.001813235,0.128995523,0.0150779,0.4912896156311035,0.4661872088909149,122169600.0,0,1,0,0.017930835485458374,0.023900858868690922,-0.007171571254730225,-0.0145974411560027,1.2027467862046533
0.4706865549087524,158132800,0.4050226879119873,0.4481764705727166,0.4189881530154174,53.84628982371338,0.01656875,0.018232285,-0.001663535,0.1074983729014991,0.01218416,0.4635274410247803,0.4617378413677215,144558400.0,0,-1,0,0.008948713541030884,0.02918831755729917,0.0071591138839721125,-0.02774424466025216,0.9157821725558388
